wallet,credit_score,total_transactions,total_usd_volume,repay_to_borrow_ratio,liquidation_count
0x019c829ea5392cedae3c91027c171420798ff9cf,550.0007727438352,2,0.041220893289606826,0.0,0
0x019287e476e382e9b733e089cb205b4dd255902a,550.0007727438352,1,5.343114767234561e-11,0.0,0
0x019315575492be540e0d56306948b3180fe39788,550.0007727438352,1,0.11293072721828441,0.0,0
0x0193960db1204a3c0882225576c92b95af25092e,550.0007727438352,1,1.4610302049095605,0.0,0
0x02af6f4620c185ba1aab781282a67f21106a2d61,550.0007727438352,2,0.0014892221769005024,0.0,0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,550.0007727438352,2,0.011191814376474388,0.0,0
0x02b04b832848dc70f98cc792cb005819df0959eb,550.0007727438352,4,1.631699085430379,0.0,0
0x02a5948adf2f74c62c6feb8282786e4303e5275d,550.0007727438352,1,1.1886507952922616,0.0,0
0x018a26884caafb6a420d3de9541cf924178783de,550.0007727438352,1,1.3126439401450347,0.0,0
0x018a6ad6ef7642a5bfdc470a2e1cdebec1e41045,550.0007727438352,1,1.1048307191695121,0.0,0
0x018aae0cbe0aff89e183a7f1f0b34b308561b049,550.0007727438352,1,0.027190271959200044,0.0,0
0x018bde66f5b0a1a992a40d6f75dee3c5a29f25c9,550.0007727438352,2,0.05850144706234166,0.0,0
0x018d48fd560a59dab8b345917330a468f04cbc2b,550.0007727438352,2,188.8180000000108,0.0,0
0x018fe0518c0a46855801280950fe0cc98ac96a77,550.0007727438352,1,9.943187225064217e-14,0.0,0
0x01905431efb225a63b873d8fa6f98b067df4a924,550.0007727438352,2,2.466734443230205e-12,0.0,0
0x02b32bf15b786bced6a40e1834b91986cc30531d,550.0007727438352,1,0.19517540080179907,0.0,0
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,550.0007727438352,2,2.243449344497964e-12,0.0,0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,550.0007727438352,2,0.9725492464164861,0.0,0
0x02acfb247839cf5215aec318227dda400011e2ef,550.0007727438352,1,1.0291542235213178e-12,0.0,0
0x02af03e62f2b267f460455f60f87842fe2807b7b,550.0007727438352,1,0.1829331005064872,0.0,0
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,550.0007727438352,1,0.007862450618736447,0.0,0
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,550.0007727438352,1,1.2201783518286289,0.0,0
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,550.0007727438352,1,1.378689639847447e-12,0.0,0
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,550.0007727438352,1,104.26187476641162,0.0,0
0x02babb5826d85c6a6354b923e94e7e9bb2643507,550.0007727438352,1,1.0888253079286813e-12,0.0,0
0x02bc46b19b1ea69c3e70918c899526e5adad7435,550.0007727438352,1,1.0016553113831864e-14,0.0,0
0x02b04fd27fb898e6face6df1888f72906b5ba11c,550.0007727438352,2,1.4158425738411295,0.0,0
0x02b202a0389ac791190121c2508e3532ad2cd297,550.0007727438352,1,0.1894596429738355,0.0,0
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,550.0007727438352,1,1.0948451284556419e-12,0.0,0
0x02b2922c1163d06facf7c62d98a35e687e2741dd,550.0007727438352,1,0.22263225780204823,0.0,0
0x01974549c9b9a30d47c548a16b120b1caa7b586c,550.0007727438352,1,1.5848677270563487,0.0,0
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,550.0007727438352,2,0.01585423761471618,0.0,0
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,550.0007727438352,2,2.1144498116543533e-12,0.0,0
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,550.0007727438352,2,0.011376449044909103,0.0,0
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,550.0007727438352,1,0.16732380089305365,0.0,0
0x02cd2b4bf11e6de846447526202b5f69760e7efb,550.0007727438352,1,1.4475844072437098,0.0,0
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,550.0007727438352,1,9.972086616528182e-13,0.0,0
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,550.0007727438352,2,1.2693109042344097,0.0,0
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,550.0007727438352,4,3.623300962796766,0.0,0
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,550.0007727438352,1,0.17323674237750017,0.0,0
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,550.0007727438352,1,1.0944439954458622e-12,0.0,0
0x02c4f4a127e285550a192ac77c715b6f2e641e99,550.0007727438352,1,3.9616653367840596e-12,0.0,0
0x0191c087cbf29aa1103c1010c470743264a052b1,550.0007727438352,1,0.010016389465626236,0.0,0
0x0183a86573f2daf8f5d1f31b9d3c82631345630f,550.0007727438352,2,0.03438115593840009,0.0,0
0x0183b5764427bc889109b2d2039690e1d90987f9,550.0007727438352,2,1992.1391273494266,0.0,0
0x018423caf5f8ecafb391edf7c4540802981cd0fa,550.0007727438352,1,1.0162077541662926,0.0,0
0x0185326b75f0e915a7518b9f5dce248c09226935,550.0007727438352,2,1.1112116162333288,0.0,0
0x0185e80948461135faabd6d01fe4afa8586fe6c4,550.0007727438352,1,1.8579245666224368e-12,0.0,0
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,550.0007727438352,1,0.16940263384922724,0.0,0
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,550.0007727438352,3,3.355431340509116e-12,0.0,0
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,550.0007727438352,1,93.8657742216882,0.0,0
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,550.0007727438352,1,2.0018339321841627,0.0,0
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,550.0007727438352,1,24.844128359375393,0.0,0
0x02c74609ad8db018a47aca47b3d5f500025955e2,550.0007727438352,2,1.1229091980946637,0.0,0
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,550.0007727438352,2,1.0237399427648113,0.0,0
0x05df207c31a393fe4ddece3dd48f00613727ca4c,550.0007727438352,2,0.05588185729671163,0.0,0
0x05e0ecbd7d549036d64964e243edee92954a946b,550.0007727438352,1,1.105728202773833e-12,0.0,0
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,550.0007727438352,1,1.1161126994968445e-12,0.0,0
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,550.0007727438352,2,3.2200618597182755,0.0,0
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,550.0007727438352,1,1.118392215250047e-12,0.0,0
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,550.0007727438352,2,60.35487650623638,0.0,0
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,550.0007727438352,1,1.7557678888138685e-12,0.0,0
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,550.0007727438352,1,1.0589937397646346e-12,0.0,0
0x02d326f3af9a097816a145dbea25100059a5cdc5,550.0007727438352,1,0.2033085640272122,0.0,0
0x02d37ff31824b401ef5c19579032dad4d98a8d67,550.0007727438352,1,1.0535304080647382e-12,0.0,0
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,550.0007727438352,1,0.012068277101113968,0.0,0
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,550.0007727438352,2,0.01585423761471618,0.0,0
0x018037f8fa6a91dda30b919de140e1bab5b969a9,550.0007727438352,1,335.9205894010808,0.0,0
0x0180a2047666c6e8a99e6c9a8d001bbc47208df5,550.0007727438352,2,0.06548254181325926,0.0,0
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,550.0007727438352,1,0.9945834549572542,0.0,0
0x0181fb8d39d57383731eb0482249e780de07abde,550.0007727438352,1,1.1786397196000003e-14,0.0,0
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,550.0007727438352,1,0.20462180301033706,0.0,0
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,550.0007727438352,2,2.2596098782034474e-12,0.0,0
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,550.0007727438352,1,432.838696359478,0.0,0
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,550.0007727438352,1,0.15867170242597314,0.0,0
0x05def9275be6c09e67a37d6279d376836320c556,550.0007727438352,2,9.986693554055672e-13,0.0,0
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,550.0007727438352,2,1.1072779602656015e-12,0.0,0
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,550.0007727438352,2,0.041618536747575485,0.0,0
0x017d0c0429922121cf25b4abe519d64b953b9b72,550.0007727438352,2,0.0015734372450624816,0.0,0
0x017d420ea23d57b49705e4d36bdfcb81ab4e82b5,550.0007727438352,1,1.1056277532161266e-12,0.0,0
0x05f0ba0f63b401bc9b86089265cee2f79c955768,550.0007727438352,2,10.306157384334483,0.0,0
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,550.0007727438352,1,1.0038345411917295e-12,0.0,0
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,550.0007727438352,1,1.0438010096905746e-12,0.0,0
0x02d82a2663905f3ab3a880e257b9e8239949483a,550.0007727438352,1,0.1845597410943424,0.0,0
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,550.0007727438352,1,1.3666593852576017e-14,0.0,0
0x02da3599bfcda5a872b1b7158210369579f795ab,550.0007727438352,1,1.0511547966210667e-12,0.0,0
0x02da983db0d963407f2e95ae60df3bd648c8a92a,550.0007727438352,2,2.2596098782034474e-12,0.0,0
0x02dabc929961b484b6e41edbe3c25b97f870f507,550.0007727438352,1,1.0068726470243377,0.0,0
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,550.0007727438352,1,1.961869736174183e-12,0.0,0
0x017d942c5f14069d512017568814bb4edb871729,550.0007727438352,1,1.450343458238693,0.0,0
0x017d9ed24bff6f17e12a70a952f778c7bdb6bfd5,550.0007727438352,1,1.1276132286919091e-12,0.0,0
0x02e883c27f8fd486e8d17049c58fc0469716c04e,550.0007727438352,1,1.1163631151671705e-12,0.0,0
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,550.0007727438352,1,8.04874489727001e-15,0.0,0
0x02ead283625fb1016a8d50d3f94205f7f90dba20,550.0007727438352,1,1.0585897107726632e-12,0.0,0
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,550.0007727438352,1,0.026021648799848692,0.0,0
0x02e052679578006663d478fae910081209b4026c,550.0007727438352,2,0.030001283533445507,0.0,0
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,550.0007727438352,1,1.1114739556359244e-12,0.0,0
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,550.0007727438352,1,1.7592802541184864,0.0,0
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,550.0007727438352,4,2.1804176842005405e-12,0.0,0
0x017b176e25cf8685d25f085a8331fec5352a58ec,550.0007727438352,1,1.8516512691304573e-12,0.0,0
0x017b9472e9dd28e7c11822603b9d2eeb41037165,550.0007727438352,2,1.049522867276225e-12,0.0,0
0x002761f50e9c9e98e4ca367ef215f3643eec9dd9,550.0007727438352,1,0.20459086640311352,0.0,0
0x001875a076b3cfe1c9535d76b0345c16e3d61118,550.0007727438352,2,2.2596098782034474e-12,0.0,0
0x0019bd9f6142943f3a03a8a62d0001a95213f555,550.0007727438352,1,0.12660839226404058,0.0,0
0x001b024b98ee862aa01eea595c4c16a0213d2611,550.0007727438352,2,901.2925262868038,0.0,0
0x02f176449675d72dbf1d33a1078e631743fe048e,550.0007727438352,1,153.55056689315776,0.0,0
0x02f17bf76592833beb2418f8246d433f7e4d6fed,550.0007727438352,2,2.321084836916047,0.0,0
0x02f202fe714eadef1a33dc3d85de9b367d77426a,550.0007727438352,1,9.142532966943738e-05,0.0,0
0x02f494a93a9e172722849643ce2f070e92a7baea,550.0007727438352,1,0.11222563954097431,0.0,0
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,550.0007727438352,1,0.18990536158222823,0.0,0
0x02e75b9654e0d0711b877120c7e1a86b2592e380,550.0007727438352,2,0.000884779949136331,0.0,0
0x05f2da0c2c5472bde55483910e7dfd8ed004da0f,550.0007727438352,1,1.6464521700859518,0.0,0
0x05f37b9818dda0546fce45a149f5c9495bfb63bb,550.0007727438352,1,0.20656964183213225,0.0,0
0x05f49042292c9792d182f6a524c21585c96c2df6,550.0007727438352,2,1.210953249693114,0.0,0
0x05f4ccfe7747aa083954f54c6c67e93882c6428c,550.0007727438352,2,2.023073353033219,0.0,0
0x05f51dc944dffd85b33d6cab7ec654bb35cc9fc5,550.0007727438352,1,1.3876720498126628e-11,0.0,0
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,550.0007727438352,1,6.638776747703844e-13,0.0,0
0x05f71f76916e215db35e436556572c7d870f4f45,550.0007727438352,2,1.1269920828066333,0.0,0
0x017583e73bfcdd8a7fe7bfd87f5174fa34c81a5e,550.0007727438352,1,1.501375449138122,0.0,0
0x0024511a019f836ddd88902bb516b4f0b3a2dcf9,550.0007727438352,1,0.02604409029024456,0.0,0
0x0025a856d01a898bd52286d56c52323b13937b65,550.0007727438352,1,0.14220249742181829,0.0,0
0x00261d225db379b3fc74cd0228d6f90582d39035,550.0007727438352,2,0.0369533560555266,0.0,0
0x0026bc865efa2fb74d18c3be5a77c780756e50e6,550.0007727438352,1,0.16209142428199927,0.0,0
0x002729e3173b9fc6abcf03eb2d754b0e2ae4edbd,550.0007727438352,1,1.862989298047552e-12,0.0,0
0x0303df66b608496531b49940f19db4c024791454,550.0007727438352,1,1.0890418068787482,0.0,0
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,550.0007727438352,1,1.0320220564274883e-12,0.0,0
0x02f60da35d5759299b1c4e3b22c7152b318f5664,550.0007727438352,4,0.06343581938341883,0.0,0
0x02f6129b12fbf83b4457c57050b51de97ce8276b,550.0007727438352,2,3.239298680466998,0.0,0
0x02f84f7c168cfda125318a1405f747bcf7eacf44,550.0007727438352,1,1.5773178516692246e-12,0.0,0
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,550.0007727438352,3,1.9648272594540956,0.0,0
0x02fbe024637327931e70262658854cfdebefec92,550.0007727438352,1,1.0328745230185712e-12,0.0,0
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,550.0007727438352,1,1.0416487056377088,0.0,0
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,550.0007727438352,1,1.015238383467801,0.0,0
0x02ef87478ec4a04f0dacc721f254084ed3772600,550.0007727438352,1,0.024076388633600045,0.0,0
0x0023f4cbb5d47ef377af97fc5c7399b62e31e0ff,550.0007727438352,2,3.103305498262095,0.0,0
0x05f21f7f87849d71fe5e9958ca374d5ede017901,550.0007727438352,1,32.454915438100045,0.0,0
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,550.0007727438352,1,9.87162782819831e-17,0.0,0
0x03090a4006197538241dca9b635c9ad149d9097f,550.0007727438352,1,1.2303690797609951e-12,0.0,0
0x030a031d24ff4fdf49d42328a9f75aaced335570,550.0007727438352,1,1.4385497667861986,0.0,0
0x030a5e099482bab2259b3aa2afe176251a6280ef,550.0007727438352,1,0.02001748969918211,0.0,0
0x030b67dac665e0dae36951c5a69a639c7a8492e0,550.0007727438352,1,4.987126781314165e-16,0.0,0
0x030cb7762dacad0e55e38eb6685d7923c68d7113,550.0007727438352,1,1.1036742073986286e-12,0.0,0
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,550.0007727438352,1,9.92847090594256e-17,0.0,0
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,550.0007727438352,1,1.1052887337659798e-12,0.0,0
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,550.0007727438352,1,1.1061690139995183e-12,0.0,0
0x02fe4d3a1b36a009941d1a136821ca368255bf76,550.0007727438352,1,0.2014942655980157,0.0,0
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,550.0007727438352,2,0.04827494719171051,0.0,0
0x030252c314d52af695fdb0176942dec4566b6bb7,550.0007727438352,1,1.5698934557978328e-12,0.0,0
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,550.0007727438352,2,0.02917914436087917,0.0,0
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,550.0007727438352,2,153.2320014657822,0.0,0
0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d,550.0007727438352,2,1.3563330120141197,0.0,0
0x01765501cdd20d174c1a6fd195c2e986135b6975,550.0007727438352,1,0.012759067353368065,0.0,0
0x0176b54c3989fa5b7bf27d0e5f1cc3d4ad56b044,550.0007727438352,1,1.2746645024139906e-14,0.0,0
0x0176e840a1d7df604172fce139bb0a0e99834165,550.0007727438352,3,1.034423963199972,0.0,0
0x01776c66ab49f137fd061e18d1611a8aa769b19d,550.0007727438352,1,4.893934829323151e-13,0.0,0
0x01778ac80ba7740bd13dc4936fa746c7a0770d9c,550.0007727438352,1,1.1534503816611006e-12,0.0,0
0x0178217e241aa00787461cf044c69e8292c3863e,550.0007727438352,2,1.3058883864980219e-09,0.0,0
0x01793c678e14c7158405158cb209b83fb2c09b41,550.0007727438352,2,2.916636645711133,0.0,0
0x0170a247571e889d011327477b751f2e42c5baa4,550.0007727438352,2,0.0015191049637922225,0.0,0
0x0305a736ce98f8768c5e927dfa15d0b04517a621,550.0007727438352,1,17.693344711074857,0.0,0
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,550.0007727438352,1,1.1862575350000386,0.0,0
0x0308e74c4971077380b748fd6bc0164a775386e3,550.0007727438352,2,2.063836940700244,0.0,0
0x03180215daa2759cbc86f2e487b25cca2883566d,550.0007727438352,1,3186.411762728266,0.0,0
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,550.0007727438352,2,0.01585423761471618,0.0,0
0x0319f328205f66b18ef279c18efa3e3839c005f1,550.0007727438352,1,1.3062858595941756e-12,0.0,0
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,550.0007727438352,1,0.17422786226592918,0.0,0
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,550.0007727438352,1,1.0043121858812951,0.0,0
0x030d4aa68030591cfd14814f6505ba6f57802c96,550.0007727438352,1,0.22528557797579346,0.0,0
0x030de328e6a4855412279780172507240c4c7175,550.0007727438352,1,0.20192808156656045,0.0,0
0x030e371d56829ea5777c07d970484d03920091f9,550.0007727438352,1,0.15530503909000032,0.0,0
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,550.0007727438352,6,1.1136734985139032,0.0,0
0x0311ee008aaec2f8fede60d56207512b7f0d0802,550.0007727438352,1,1.0884625522312022e-12,0.0,0
0x0312fa145990146d456380d66ea495a7d014fc86,550.0007727438352,2,0.01680020946394705,0.0,0
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,550.0007727438352,2,2.8547668067017767e-12,0.0,0
0x03148673c88d563193fea07d9fb373234e67386a,550.0007727438352,1,1.804910435977363,0.0,0
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,550.0007727438352,1,0.0009940248173762043,0.0,0
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,550.0007727438352,1,972.3112178560049,0.0,0
0x031d7542ff2c60947b0959a87df1e9b3337d3667,550.0007727438352,1,768.3037009064162,0.0,0
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,550.0007727438352,2,2.3615842216294956e-12,0.0,0
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,550.0007727438352,1,16178.523497542788,0.0,0
0x032140da0856e068fc916fd5a369a33561419dd9,550.0007727438352,1,1.0213239063049273,0.0,0
0x032401f44bba316be8161251c16c45e07ee0d203,550.0007727438352,2,1.078022560225281,0.0,0
0x03240c50823411981a719e3f59b12476d653e67f,550.0007727438352,1,39744.367413048225,0.0,0
0x032419aad03e8a7520b0650620e14310cefa5dfa,550.0007727438352,2,3.2657210988593364,0.0,0
0x0316187ad162d7c5be2f7112662e353c85b6384b,550.0007727438352,1,0.14187614160443313,0.0,0
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,550.0007727438352,1,9.71501527384826e-05,0.0,0
0x017154d1f2c228765c494da30c018fa48a09e1ad,550.0007727438352,1,5.053074836147245e-12,0.0,0
0x01718c9eb7984abc907e5fd40f56cdab4ed5b0b2,550.0007727438352,1,3.8488730140103957,0.0,0
0x01722733d6b93f5bffa318615a2dcf9bc2a07cc2,550.0007727438352,1,1.0939297118855958e-12,0.0,0
0x017252042524df387a7ed994d41d7bde44f4670a,550.0007727438352,2,4.235820781910182,0.0,0
0x017388b16dd5fea1af29059b7eb34849b0eb8dbc,550.0007727438352,1,243.35057204144118,0.0,0
0x0173c24b53a892387b4a23ed706cbf9197f293fe,550.0007727438352,2,0.010027345244543639,0.0,0
0x017423feb0aebc5f4f80496d2eb20e4498aec1df,550.0007727438352,1,0.10016389465626237,0.0,0
0x017529cc3b9c5d967f303221d023ceb6253dc7f3,550.0007727438352,1,0.21883724150101144,0.0,0
0x016956ddbb3c7ad592283cb58cb9a6725bd847bf,550.0007727438352,2,2.035050958080458,0.0,0
0x0169a86594f9de15b8add8d9250913848cbf17a6,550.0007727438352,2,2.226129727292423,0.0,0
0x016a12805434a815a943c7c7251a483561d63fa3,550.0007727438352,1,1.1883860088766483e-14,0.0,0
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,550.0007727438352,1,0.17333844757146671,0.0,0
0x032945f825c2c9ffb445a2de02513b811554df46,550.0007727438352,2,2.1901122540111647e-12,0.0,0
0x016e9e2497544790d71411911b187cbd26b43458,550.0007727438352,6,0.00023247681964500493,0.0,0
0x016f6d3391e9a13928505ec4e6dfa9778e5b5ec7,550.0007727438352,1,1.0213239063049273,0.0,0
0x01700929e82848e2ee72fefd6420080e1625607c,550.0007727438352,1,2141.3273385317193,0.0,0
0x016005883a46adc829445c752df6e957dec2c7fa,550.0007727438352,1,1.121730156774264,0.0,0
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,550.0007727438352,1,0.17834536836787496,0.0,0
0x0332be92c16b30591296507a665a164c4966b425,550.0007727438352,2,0.09005641488000016,0.0,0
0x0332d875f3fc0475474548dcf29f23591cb14d29,550.0007727438352,2,0.01585423761471618,0.0,0
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,550.0007727438352,2,1.4531583838880127,0.0,0
0x03253b687deaa44f5a9df0005a7163db65413e01,550.0007727438352,1,0.09520318342296127,0.0,0
0x0327344015c02e55ce6f13f90cc132da5d98cd52,550.0007727438352,2,0.00012656615825342254,0.0,0
0x032829e7678891e08aab091f6127f07639bcb26d,550.0007727438352,2,0.0009936171033570113,0.0,0
0x033466da370e828b957754b75a1370506d0de739,550.0007727438352,1,1.1338229544991214e-12,0.0,0
0x03352f97e46d751d978c0293f0e51d53b6959599,550.0007727438352,1,2.0063783716916633e-12,0.0,0
0x03356060622b057978f616a26ebb2967a73625ec,550.0007727438352,1,3794.527872769952,0.0,0
0x0335c709c9d9f938b2554b91974ef0812e16e890,550.0007727438352,1,53.130150229718026,0.0,0
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,550.0007727438352,2,0.2841309484585992,0.0,0
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,550.0007727438352,2,1.1994754877880926e-12,0.0,0
0x032c00db90f28a81163b313cf1bc92247f2ed67e,550.0007727438352,1,1209.6232855475066,0.0,0
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,550.0007727438352,2,0.01585423761471618,0.0,0
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,550.0007727438352,2,2.028496770363613e-12,0.0,0
0x0330056b009539f120717f6ff4d823c3ce2cbf63,550.0007727438352,1,1.0490772992469456e-12,0.0,0
0x0330d6432c963f761eaa5a7567ea161027cc36d3,550.0007727438352,1,1.1057690357889534e-12,0.0,0
0x016a1d022dbdf905526cf9e880c5e43eb13793af,550.0007727438352,1,158.7474680189832,0.0,0
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,550.0007727438352,2,120.88440236056758,0.0,0
0x016d4da7c7cd614cd50149a373873ff090b9782e,550.0007727438352,2,0.0340957138150319,0.0,0
0x01623c98f9651095d600f2ecb45dfa1072fc9589,550.0007727438352,2,0.01369793327399481,0.0,0
0x0167d3c422cc3a856f1f7cb750e75a8e5d7c9c5b,550.0007727438352,1,0.02730540146991724,0.0,0
0x01680c4acff13811644c8ccb03227bd47d3fc208,550.0007727438352,2,0.01585423761471618,0.0,0
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,550.0007727438352,1,0.16293636216088023,0.0,0
0x0168c572ebc7861f99733d04187609067cb0fcfb,550.0007727438352,1,1.5442883991432903,0.0,0
0x016948e86c3338bb0125ea7889e19b45c5357f26,550.0007727438352,1,0.011411119068000021,0.0,0
0x01556c82b199759193e21b386b88e3b5e840cc51,550.0007727438352,2,2.15613670705301,0.0,0
0x0155d9e1e729fac583413952d6c4040c8d385584,550.0007727438352,1,1.1582162993574676,0.0,0
0x015644fd4f3a0fcef6cc22e25e846a6481777303,550.0007727438352,2,0.009896342011517316,0.0,0
0x033d74a910eaae2518f6b6d9c78af634a4833779,550.0007727438352,1,2.014642018218472,0.0,0
0x033dab06e494cedc8bf20717976a4af9d740c4d9,550.0007727438352,2,1.255573986196078,0.0,0
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,550.0007727438352,1,0.2149709881190615,0.0,0
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,550.0007727438352,2,1.1427172164878825,0.0,0
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,550.0007727438352,3,1.5410474621487307,0.0,0
0x034aef79606d0888348cdc0d6c30cb2f989f106a,550.0007727438352,1,0.12653551484466072,0.0,0
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,550.0007727438352,2,1.067218500890556,0.0,0
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,550.0007727438352,1,1.0029676977722277,0.0,0
0x033f0b0c71753239adaea7f7394812b79f7176a0,550.0007727438352,3,3.213163748572839,0.0,0
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,550.0007727438352,2,2.2195872557157275,0.0,0
0x03408ddff230918d5235152f2caac102e3d48202,550.0007727438352,2,1.1300513894840516,0.0,0
